"300","LH","0401","20110715","00067549","00003137","0001","C","316.00","EUR",""
"300","DL","0106","20100712","00005093","00004264","0001","C","305.00","USD",""
"300","SQ","0866","20110915","00333550","00003526","0001","C","256.00","SGD",""
"300","LH","0401","20110715","00067609","00002130","0001","C","316.00","EUR",""
"300","DL","0106","20100712","00004912","00003963","0001","C","305.00","USD",""
"300","SQ","0866","20110331","00322882","00003526","0001","C","769.00","SGD",""
"300","LH","0401","20110715","00067816","00002612","0001","C","316.00","EUR",""
"300","DL","0106","20100712","00005042","00003690","0001","C","305.00","USD",""
"300","SQ","0326","20110513","00269933","00003526","0001","C","868.00","SGD",""
"300","DL","0106","20100712","00004901","00004521","0001","C","305.00","USD",""
"300","LH","0401","20110715","00067717","00002403","0001","C","316.00","EUR",""
"300","SQ","0863","20100825","00284331","00003526","0001","C","256.00","SGD",""
"300","DL","0106","20100712","00005081","00003470","0001","C","305.00","USD",""
"300","LH","0401","20110715","00067511","00003057","0001","C","316.00","EUR",""
"300","SQ","0326","20110415","00268558","00003526","0001","C","868.00","SGD",""
"300","DL","0106","20100712","00004979","00002008","0001","C","305.00","USD",""
"300","LH","0401","20110715","00067720","00001259","0001","C","316.00","EUR",""
"300","SQ","0326","20110408","00268136","00003526","0001","C","868.00","SGD",""
"300","DL","0106","20100712","00005168","00004610","0001","C","305.00","USD",""
"300","LH","0401","20110715","00067540","00000140","0001","C","316.00","EUR",""
"300","SQ","0326","20111014","00276577","00003526","0001","C","868.00","SGD",""
"300","DL","0106","20100712","00004973","00000519","0001","C","305.00","USD",""
"300","LH","0401","20110715","00067709","00003752","0001","C","316.00","EUR",""
"300","SQ","0326","20111216","00278646","00003526","0001","C","868.00","SGD",""
"300","DL","0106","20100712","00005098","00003454","0001","C","305.00","USD",""
"300","LH","0401","20110715","00067546","00003370","0001","C","316.00","EUR",""
"300","SQ","0863","20111026","00299448","00003526","0001","C","256.00","SGD",""
"300","DL","0106","20100712","00005086","00000129","0001","C","305.00","USD",""
"300","LH","0401","20110715","00067715","00001399","0001","C","316.00","EUR",""
"300","SQ","0863","20111012","00298915","00003526","0001","C","256.00","SGD",""
"300","DL","0106","20100712","00004997","00004128","0001","C","305.00","USD",""
"300","SQ","0326","20110128","00265206","00003526","0001","C","868.00","SGD",""
"300","LH","0401","20110715","00067736","00002262","0001","C","316.00","EUR",""
"300","DL","0106","20100712","00004903","00000648","0001","C","305.00","USD",""
"300","SQ","0863","20111109","00299961","00003526","0001","C","256.00","SGD",""
"300","LH","0401","20110715","00067570","00002459","0001","C","316.00","EUR",""
"300","DL","0106","20100809","00006706","00002021","0001","C","305.00","USD",""
"300","SQ","0863","20110831","00297284","00003526","0001","C","512.00","SGD",""
"300","LH","0401","20110715","00067808","00001580","0001","C","316.00","EUR",""
"300","DL","0106","20100809","00006804","00000772","0001","C","305.00","USD",""
"300","SQ","0326","20110211","00265681","00003526","0001","C","868.00","SGD",""
"300","LH","0401","20110715","00067604","00001299","0001","C","316.00","EUR",""
"300","SQ","0866","20100429","00301925","00003526","0001","C","512.00","SGD",""
"300","DL","0106","20100809","00006665","00002900","0001","C","305.00","USD",""
"300","LH","0401","20110715","00067640","00002692","0001","C","316.00","EUR",""
"300","DL","0106","20100809","00006940","00002269","0001","C","305.00","USD",""
"300","SQ","0863","20110105","00288931","00003526","0001","C","256.00","SGD",""
"300","DL","0106","20100809","00006928","00004622","0001","C","305.00","USD",""
"300","SQ","0997","20101210","00392529","00003526","0001","C","455.00","SGD",""
"300","SQ","0997","20101126","00391771","00003526","0001","C","455.00","SGD",""
"300","DL","0106","20100809","00006805","00002004","0001","C","305.00","USD",""
"300","SQ","0988","20120301","00377541","00003526","0001","C","455.00","SGD",""
"300","SQ","0997","20110819","00408272","00003526","0001","C","455.00","SGD",""
"300","SQ","0997","20120106","00414861","00003526","0001","C","455.00","SGD",""
"300","SQ","0997","20120113","00415007","00003526","0001","C","1365.00","SGD",""
"300","SQ","0988","20101104","00351577","00003526","0001","C","455.00","SGD",""
"300","SQ","0988","20101007","00349777","00003526","0001","C","455.00","SGD",""
"300","SQ","0988","20101014","00350323","00003526","0001","C","455.00","SGD",""
"300","SQ","0988","20101230","00355265","00003526","0001","C","455.00","SGD",""
"300","SQ","0988","20101230","00355272","00003526","0001","C","455.00","SGD",""
"300","SQ","0988","20101202","00353485","00003526","0001","C","455.00","SGD",""
"300","SQ","0988","20110721","00367507","00003526","0001","C","910.00","SGD",""
"300","SQ","0988","20110407","00361296","00003526","0001","C","455.00","SGD",""
"300","SQ","0988","20110616","00365580","00003526","0001","C","455.00","SGD",""
"300","SQ","0117","20101227","00157271","00003526","0001","C","178.00","SGD",""
"300","UA","3517","20110808","00157521","00003526","0001","C","305.00","USD",""
"300","SQ","0117","20110516","00162238","00003526","0001","C","178.00","SGD",""
"300","SQ","0117","20110627","00163643","00003526","0001","C","357.00","SGD",""
"300","SQ","0117","20110404","00160873","00003526","0001","C","178.00","SGD",""
"300","UA","3517","20120305","00166354","00003526","0001","C","305.00","USD",""
"300","SQ","0117","20110801","00164915","00003526","0001","C","178.00","SGD",""
"300","UA","3517","20120206","00166042","00003526","0001","C","305.00","USD",""
"300","SQ","0158","20100518","00171103","00003526","0001","C","742.00","SGD",""
"300","SQ","0067","20110919","00130577","00003526","0001","C","164.00","SGD",""
"300","SQ","0067","20111010","00131667","00003526","0001","C","164.00","SGD",""
"300","SQ","0325","20110126","00231919","00003526","0001","C","868.00","SGD",""
"300","SQ","0325","20110615","00240573","00003526","0001","C","868.00","SGD",""
"300","SQ","0325","20101103","00226663","00003526","0001","C","868.00","SGD",""
"300","SQ","0325","20110817","00244481","00003526","0001","C","868.00","SGD",""
"300","SQ","0325","20111130","00250467","00003526","0001","C","1737.00","SGD",""
"300","SQ","0161","20100608","00193777","00003526","0001","C","494.00","SGD",""
"300","SQ","0161","20101207","00200434","00003526","0001","C","247.00","SGD",""
"300","SQ","0161","20110118","00201991","00003526","0001","C","247.00","SGD",""
"300","SQ","0161","20110111","00201778","00003526","0001","C","247.00","SGD",""
"300","SQ","0158","20110614","00185307","00003526","0001","C","247.00","SGD",""
"300","SQ","0158","20110906","00188127","00003526","0001","C","494.00","SGD",""
"300","SQ","0161","20110524","00206446","00003526","0001","C","247.00","SGD",""
"300","SQ","0161","20110208","00202625","00003526","0001","C","247.00","SGD",""
"300","DL","0106","20101227","00015452","00003130","0001","C","274.00","USD",""
"300","AA","0017","20111130","00036490","00003130","0001","C","190.00","USD",""
"300","UA","0941","20110407","00040221","00003130","0001","C","791.00","USD",""
"300","UA","0007","20110226","00013781","00003130","0001","C","190.00","USD",""
"300","JL","0407","20110121","00012236","00003130","0001","C","477.00","JPY",""
"300","SQ","0015","20100721","00027984","00003130","0001","C","1044.00","SGD",""
"300","JL","0407","20110729","00020478","00003130","0001","C","477.00","JPY",""
"300","JL","0407","20110617","00018587","00003130","0001","C","477.00","JPY",""
"300","SQ","0015","20101020","00033356","00003130","0001","C","2088.00","SGD",""
"300","DL","0106","20110418","00022356","00003130","0001","C","274.00","USD",""
"300","QF","0005","20100709","00004940","00003130","0001","C","354.00","AUD",""
"300","SQ","0015","20110504","00045957","00003130","0001","C","1044.00","SGD",""
"300","DL","1699","20100920","00046551","00003130","0001","C","380.00","USD",""
"300","AA","0017","20110817","00030196","00003130","0001","C","190.00","USD",""
"300","DL","1699","20100913","00046364","00003130","0001","C","190.00","USD",""
"300","UA","0941","20100729","00031273","00003130","0001","C","395.00","USD",""
"300","JL","0408","20100508","00027653","00003130","0001","C","955.00","JPY",""
"300","DL","0106","20110725","00028662","00003130","0001","C","274.00","USD",""
"300","JL","0408","20110514","00041065","00003130","0001","C","477.00","JPY",""
"300","DL","0106","20111114","00035697","00003130","0001","C","274.00","USD",""
"300","AA","0026","20100811","00043840","00003130","0001","C","274.00","USD",""
"300","DL","1699","20100726","00043433","00003130","0001","C","190.00","USD",""
"300","QF","0005","20111007","00033145","00003130","0001","C","354.00","AUD",""
"300","AA","0026","20100915","00045163","00003130","0001","C","549.00","USD",""
"300","AA","0026","20100922","00045657","00003130","0001","C","274.00","USD",""
"300","UA","0941","20110828","00045635","00003130","0001","C","395.00","USD",""
"300","SQ","0015","20110309","00042092","00003130","0001","C","1044.00","SGD",""
"300","UA","0941","20101007","00033794","00003130","0001","C","395.00","USD",""
"300","UA","3504","20101112","00063236","00003130","0001","C","395.00","USD",""
"300","DL","0106","20101206","00014304","00003130","0001","C","274.00","USD",""
"300","DL","0106","20101227","00015276","00003130","0001","C","549.00","USD",""
"300","SQ","0002","20110324","00012199","00003130","0001","C","1044.00","SGD",""
"300","UA","0007","20110212","00013249","00003130","0001","C","190.00","USD",""
"300","AA","0026","20111005","00062304","00003130","0001","C","274.00","USD",""
"300","DL","0106","20100510","00001279","00003130","0001","C","274.00","USD",""
"300","DL","1699","20110502","00060545","00003130","0001","C","190.00","USD",""
"300","DL","1699","20110221","00056466","00003130","0001","C","190.00","USD",""
"300","UA","0007","20110827","00021713","00003130","0001","C","190.00","USD",""
"300","DL","0106","20110131","00017773","00003130","0001","C","274.00","USD",""
"300","AA","0026","20120307","00065794","00003130","0001","C","274.00","USD",""
"300","SQ","0066","20100628","00064549","00003130","0001","C","148.00","SGD",""
"300","UA","3504","20101217","00065273","00003130","0001","C","395.00","USD",""
"300","DL","1984","20100614","00078802","00003130","0001","C","190.00","USD",""
"300","DL","1984","20100809","00082204","00003130","0001","C","190.00","USD",""
"300","UA","3504","20110909","00082278","00003130","0001","C","395.00","USD",""
"300","DL","1984","20100816","00082835","00003130","0001","C","190.00","USD",""
"300","AA","0064","20110513","00080063","00003130","0001","C","190.00","USD",""
"300","SQ","0066","20101213","00074828","00003130","0001","C","444.00","SGD",""
"300","UA","3504","20110506","00073997","00003130","0001","C","395.00","USD",""
"300","DL","1699","20111205","00073754","00003130","0001","C","190.00","USD",""
"300","UA","0007","20111112","00025806","00003130","0001","C","190.00","USD",""
"300","SQ","0002","20120223","00021735","00003130","0001","C","1044.00","SGD",""
"300","AA","0017","20110803","00029318","00003130","0001","C","190.00","USD",""
"300","JL","0408","20101009","00033318","00003130","0001","C","477.00","JPY",""
"300","AA","0017","20100811","00007022","00003130","0001","C","190.00","USD",""
"300","UA","0007","20101120","00009399","00003130","0001","C","190.00","USD",""
"300","JL","0407","20100521","00001384","00003130","0001","C","477.00","JPY",""
"300","AA","0017","20100630","00004570","00003130","0001","C","190.00","USD",""
"300","SQ","0002","20110714","00016046","00003130","0001","C","1044.00","SGD",""
"300","UA","0007","20101204","00010010","00003130","0001","C","190.00","USD",""
"300","AA","0017","20101124","00013585","00003130","0001","C","190.00","USD",""
"300","AA","0026","20110601","00056767","00003130","0001","C","274.00","USD",""
"300","SQ","0067","20100517","00100224","00003130","0001","C","148.00","SGD",""
"300","SQ","0015","20111102","00057026","00003130","0001","C","1044.00","SGD",""
"300","UA","3516","20110215","00107730","00003130","0001","C","549.00","USD",""
"300","DL","1984","20110905","00106374","00003130","0001","C","380.00","USD",""
"300","SQ","0067","20110214","00116961","00003130","0001","C","148.00","SGD",""
"300","SQ","0067","20100920","00107643","00003130","0001","C","296.00","SGD",""
"300","DL","1984","20110919","00107337","00003130","0001","C","190.00","USD",""
"300","UA","3516","20101214","00104189","00003130","0001","C","274.00","USD",""
"300","UA","3516","20111108","00125482","00003130","0001","C","274.00","USD",""
"300","AA","0064","20110422","00079220","00003130","0001","C","190.00","USD",""
"300","UA","3504","20110520","00074818","00003130","0001","C","395.00","USD",""
"300","SQ","0066","20110207","00078553","00003130","0001","C","148.00","SGD",""
"300","UA","3516","20100427","00089675","00003130","0001","C","274.00","USD",""
"300","AA","0026","20110112","00050483","00003130","0001","C","274.00","USD",""
"300","AA","0026","20110223","00052339","00003130","0001","C","274.00","USD",""
"300","AA","0026","20101103","00047486","00003130","0001","C","274.00","USD",""
"300","DL","1699","20110926","00069679","00003130","0001","C","380.00","USD",""
"300","DL","1699","20111010","00070700","00003130","0001","C","190.00","USD",""
"300","DL","1984","20110328","00096445","00003130","0001","C","570.00","USD",""
"300","SQ","0066","20120319","00098298","00003130","0001","C","296.00","SGD",""
"300","DL","1984","20110509","00099099","00003130","0001","C","190.00","USD",""
"300","SQ","0866","20100708","00306645","00003130","0001","C","230.00","SGD",""
"300","SQ","0866","20100624","00305541","00003130","0001","C","230.00","SGD",""
"300","SQ","0866","20101223","00316835","00003130","0001","C","230.00","SGD",""
"300","SQ","0326","20101119","00261936","00003130","0001","C","781.00","SGD",""
"300","SQ","0866","20100826","00309721","00003130","0001","C","230.00","SGD",""
"300","SQ","0866","20110714","00329541","00003130","0001","C","230.00","SGD",""
"300","SQ","0866","20110505","00325013","00003130","0001","C","461.00","SGD",""
"300","SQ","0863","20100922","00285323","00003130","0001","C","230.00","SGD",""
"300","SQ","0326","20110729","00273127","00003130","0001","C","781.00","SGD",""
"300","SQ","0863","20100428","00280034","00003130","0001","C","230.00","SGD",""
"300","SQ","0326","20110128","00265146","00003130","0001","C","781.00","SGD",""
"300","SQ","0863","20111102","00299727","00003130","0001","C","230.00","SGD",""
"300","SQ","0863","20110309","00291137","00003130","0001","C","230.00","SGD",""
"300","SQ","0863","20110608","00294337","00003130","0001","C","230.00","SGD",""
"300","SQ","0863","20110518","00293589","00003130","0001","C","230.00","SGD",""
"300","SQ","0997","20100910","00387077","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20110121","00395307","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20101126","00391820","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20100430","00378858","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20100806","00384793","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20100903","00386588","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20100702","00382606","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20100709","00383166","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20110930","00410691","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20120106","00414846","00003130","0001","C","409.00","SGD",""
"300","SQ","0997","20110527","00403007","00003130","0001","C","409.00","SGD",""
"300","SQ","0988","20110120","00356570","00003130","0001","C","409.00","SGD",""
"300","SQ","0988","20101223","00354664","00003130","0001","C","409.00","SGD",""
"300","SQ","0988","20110825","00369729","00003130","0001","C","1228.00","SGD",""
"300","SQ","0988","20110929","00372215","00003130","0001","C","409.00","SGD",""
"300","SQ","0988","20110331","00360672","00003130","0001","C","409.00","SGD",""
"300","SQ","0988","20110317","00359939","00003130","0001","C","409.00","SGD",""
"300","SQ","0988","20110623","00365955","00003130","0001","C","409.00","SGD",""
"300","UA","3517","20110928","00161348","00003130","0001","C","274.00","USD",""
"300","SQ","0117","20110228","00159586","00003130","0001","C","160.00","SGD",""
"300","SQ","0117","20100830","00153056","00003130","0001","C","160.00","SGD",""
"300","SQ","0158","20110329","00182385","00003130","0001","C","667.00","SGD",""
"300","UA","3517","20120312","00166429","00003130","0001","C","274.00","USD",""
"300","SQ","0117","20110919","00166711","00003130","0001","C","160.00","SGD",""
"300","SQ","0117","20111024","00167973","00003130","0001","C","160.00","SGD",""
"300","SQ","0117","20111024","00168104","00003130","0001","C","160.00","SGD",""
"300","SQ","0117","20110718","00164529","00003130","0001","C","160.00","SGD",""
"300","SQ","0158","20100420","00170088","00003130","0001","C","445.00","SGD",""
"300","SQ","0067","20110418","00120744","00003130","0001","C","148.00","SGD",""
"300","SQ","0067","20100426","00098780","00003130","0001","C","148.00","SGD",""
"300","SQ","0067","20110110","00114927","00003130","0001","C","148.00","SGD",""
"300","SQ","0067","20101220","00113691","00003130","0001","C","148.00","SGD",""
"300","UA","3516","20110503","00112938","00003130","0001","C","274.00","USD",""
"300","AZ","0788","20110215","00056968","00002053","0001","P","515.00","EUR",""
"300","UA","3517","20100816","00135641","00003130","0001","C","274.00","USD",""
"300","AZ","0788","20110215","00056944","00000487","0001","P","515.00","EUR",""
"300","UA","3517","20101213","00143042","00003130","0001","C","274.00","USD",""
"300","AZ","0788","20110215","00056605","00002302","0001","P","515.00","EUR",""
"300","UA","3517","20100510","00129357","00003130","0001","C","274.00","USD",""
"300","AZ","0788","20110215","00056818","00002306","0001","P","515.00","EUR",""
"300","SQ","0067","20110704","00125744","00003130","0001","C","148.00","SGD",""
"300","AZ","0788","20110215","00056617","00000937","0001","P","515.00","EUR",""
"300","SQ","0325","20110615","00240296","00003130","0001","C","781.00","SGD",""
"300","AZ","0788","20110215","00056650","00001772","0001","P","515.00","EUR",""
"300","SQ","0325","20101208","00228852","00003130","0001","C","781.00","SGD",""
"300","AZ","0788","20110215","00056908","00002422","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056683","00002000","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056950","00000949","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056737","00003237","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056863","00002888","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056782","00003092","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056656","00003682","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056923","00004260","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056797","00000371","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056770","00002289","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056812","00001475","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056743","00001077","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056611","00003775","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056953","00000210","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056803","00003594","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056707","00002049","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056791","00004469","0001","P","515.00","EUR",""
"300","AZ","0788","20110215","00056767","00004377","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040767","00000431","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040755","00001727","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040641","00001149","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040662","00002731","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040656","00004321","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040512","00004566","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040680","00001563","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040569","00002864","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040566","00003530","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040743","00001523","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040818","00002623","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040560","00003169","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040557","00002113","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040563","00003281","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040710","00001065","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040596","00000208","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040518","00001226","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040800","00001173","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040491","00002137","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040683","00000660","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040554","00001278","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040812","00003056","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040644","00001475","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040650","00000387","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040836","00003550","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040578","00003434","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040806","00004618","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040722","00001543","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040830","00004220","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040617","00001061","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040692","00001868","0001","P","515.00","EUR",""
"300","AZ","0788","20100601","00040746","00000583","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054740","00000483","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054668","00004228","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054524","00000159","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054479","00002868","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054650","00002988","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054719","00000174","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054512","00000012","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054731","00002053","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054542","00004236","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054477","00000848","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054587","00000208","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054710","00000752","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054417","00002045","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054728","00001310","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054432","00003277","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054506","00001426","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054689","00001210","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054677","00002719","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054695","00002968","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054776","00002631","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054641","00000144","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054722","00003317","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054701","00002289","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054686","00001258","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054530","00003434","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054590","00001876","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054536","00003405","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054423","00003859","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054468","00004240","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054755","00003177","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054611","00003116","0001","P","515.00","EUR",""
"300","AZ","0788","20110111","00054548","00004469","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041204","00000379","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041081","00000423","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041114","00003554","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041213","00003466","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041102","00002285","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041117","00003510","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041276","00002864","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041240","00001318","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00040956","00004550","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041132","00003000","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041027","00000086","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041072","00001812","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041273","00001888","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00040985","00001711","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00040926","00002510","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041087","00004598","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041126","00001587","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041285","00001587","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00040962","00003442","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041180","00002655","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041144","00001920","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00040953","00003446","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041186","00002976","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00040932","00001198","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041198","00002663","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041207","00004441","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041063","00003731","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041108","00000672","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041177","00000507","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041168","00004485","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041189","00004317","0001","P","515.00","EUR",""
"300","AZ","0788","20100608","00041225","00004590","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049647","00001643","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049698","00002153","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049797","00004574","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049731","00003855","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049821","00002249","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049997","00004204","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049944","00003843","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049734","00002880","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049869","00001282","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049767","00001723","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049872","00001045","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049839","00001756","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049854","00000163","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049926","00001964","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067850","00002704","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049985","00004493","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067763","00002009","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049947","00002518","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049803","00000535","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067499","00003756","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049779","00001226","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067615","00003812","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049848","00003409","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067853","00002656","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049893","00002574","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067507","00001098","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049677","00003895","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067769","00004546","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049974","00003674","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067723","00002327","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049845","00002330","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067565","00000773","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049890","00002386","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067750","00003210","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049743","00001972","0001","P","515.00","EUR",""
"300","AZ","0788","20101026","00049884","00003992","0001","P","515.00","EUR",""
"300","LH","0401","20110715","00067774","00004575","0001","C","316.00","EUR",""
"300","AZ","0788","20101026","00049680","00002514","0001","P","515.00","EUR",""
